"lon","lat","temp","date"
21.75,-26.75,15.9508657455444,1990-06-04
21.75,-26.75,14.4601411819458,1990-06-05
21.75,-26.75,17.246955871582,1990-06-06
21.75,-26.75,24.1917858123779,1990-06-07
21.75,-26.75,26.7628116607666,1990-06-08
21.75,-26.75,27.2067852020264,1990-06-09
21.75,-26.75,26.4081325531006,1990-06-10
21.75,-26.75,22.6472110748291,1990-06-11
21.75,-26.75,23.1227760314941,1990-06-12
21.75,-26.75,23.6893424987793,1990-06-13
21.75,-26.75,23.6501655578613,1990-06-14
21.75,-26.75,23.3936595916748,1990-06-15
21.75,-26.75,24.6207733154297,1990-06-16
21.75,-26.75,21.903205871582,1990-06-17
21.75,-26.75,20.5669841766357,1990-06-18
21.75,-26.75,24.7766380310059,1990-06-19
21.75,-26.75,20.0613632202148,1990-06-20
21.75,-26.75,17.6625099182129,1990-06-21
21.75,-26.75,13.584433555603,1990-06-22
21.75,-26.75,15.5344038009644,1990-06-23
21.75,-26.75,22.1392498016357,1990-06-24
21.75,-26.75,22.6440696716309,1990-06-25
21.75,-26.75,27.0479354858398,1990-06-26
21.75,-26.75,19.0247554779053,1990-06-27
21.75,-26.75,12.6161270141602,1990-06-28
21.75,-26.75,13.3611726760864,1990-06-29
21.75,-26.75,13.0186071395874,1990-06-30
21.75,-26.75,13.7723779678345,1990-07-01
21.75,-26.75,20.7966461181641,1990-07-02
21.75,-26.75,22.0087203979492,1990-07-03
21.75,-26.75,18.2559261322021,1990-07-04
21.75,-26.75,17.505578994751,1990-07-05
21.75,-26.75,22.4521026611328,1990-07-06
21.75,-26.75,24.1641235351562,1990-07-07
21.75,-26.75,27.8828964233398,1990-07-08
21.75,-26.75,21.4585590362549,1990-07-09
21.75,-26.75,18.6377067565918,1990-07-10
21.75,-26.75,23.3490447998047,1990-07-11
21.75,-26.75,17.0898895263672,1990-07-12
21.75,-26.75,15.1044969558716,1990-07-13
21.75,-26.75,20.7206954956055,1990-07-14
21.75,-26.75,23.9094638824463,1990-07-15
21.75,-26.75,23.3276233673096,1990-07-16
21.75,-26.75,23.6350021362305,1990-07-17
21.75,-26.75,16.0470161437988,1990-07-18
21.75,-26.75,16.5840282440186,1990-07-19
21.75,-26.75,17.5309906005859,1990-07-20
21.75,-26.75,21.4983654022217,1990-07-21
21.75,-26.75,25.0244178771973,1990-07-22
21.75,-26.75,25.451545715332,1990-07-23
21.75,-26.75,26.0406951904297,1990-07-24
21.75,-26.75,25.5696926116943,1990-07-25
21.75,-26.75,26.3164844512939,1990-07-26
21.75,-26.75,25.1302013397217,1990-07-27
21.75,-26.75,24.6840419769287,1990-07-28
21.75,-26.75,16.9542655944824,1990-07-29
21.75,-26.75,18.2639064788818,1990-07-30
21.75,-26.75,22.1215000152588,1990-07-31
21.75,-26.75,25.3555278778076,1990-08-01
21.75,-26.75,26.2487716674805,1990-08-02
21.75,-26.75,22.6155662536621,1990-08-03
21.75,-26.75,24.3889350891113,1990-08-04
21.75,-26.75,24.5651435852051,1990-08-05
21.75,-26.75,25.4725246429443,1990-08-06
21.75,-26.75,25.7065715789795,1990-08-07
21.75,-26.75,27.6962718963623,1990-08-08
21.75,-26.75,27.0289707183838,1990-08-09
21.75,-26.75,27.7364921569824,1990-08-10
21.75,-26.75,19.5411548614502,1990-08-11
21.75,-26.75,24.0027370452881,1990-08-12
21.75,-26.75,25.3554439544678,1990-08-13
21.75,-26.75,21.4825744628906,1990-08-14
21.75,-26.75,22.9103164672852,1990-08-15
21.75,-26.75,24.8794574737549,1990-08-16
21.75,-26.75,24.2277870178223,1990-08-17
21.75,-26.75,23.770751953125,1990-08-18
21.75,-26.75,18.0336513519287,1990-08-19
21.75,-26.75,18.7256088256836,1990-08-20
21.75,-26.75,22.6704006195068,1990-08-21
21.75,-26.75,27.7907066345215,1990-08-22
21.75,-26.75,30.7692260742188,1990-08-23
21.75,-26.75,31.1983089447021,1990-08-24
21.75,-26.75,29.1774978637695,1990-08-25
21.75,-26.75,31.0750617980957,1990-08-26
21.75,-26.75,28.7869873046875,1990-08-27
21.75,-26.75,31.002254486084,1990-08-28
21.75,-26.75,26.8804416656494,1990-08-29
21.75,-26.75,20.8941955566406,1990-08-30
21.75,-26.75,22.6924152374268,1990-08-31
21.75,-26.75,21.9840106964111,1990-09-01
21.75,-26.75,22.3187160491943,1990-09-02
21.75,-26.75,24.9561252593994,1990-09-03
21.75,-26.75,28.8163814544678,1990-09-04
21.75,-26.75,28.8604545593262,1990-09-05
21.75,-26.75,26.2949409484863,1990-09-06
21.75,-26.75,30.6703071594238,1990-09-07
21.75,-26.75,28.2499732971191,1990-09-08
21.75,-26.75,29.5376892089844,1990-09-09
21.75,-26.75,32.7110710144043,1990-09-10
21.75,-26.75,32.5108985900879,1990-09-11
21.75,-26.75,29.2295627593994,1990-09-12
21.75,-26.75,27.636438369751,1990-09-13
21.75,-26.75,25.0464096069336,1990-09-14
21.75,-26.75,28.0121002197266,1990-09-15
21.75,-26.75,24.9206123352051,1990-09-16
21.75,-26.75,22.1418743133545,1990-09-17
21.75,-26.75,19.0329895019531,1990-09-18
21.75,-26.75,24.7665157318115,1990-09-19
21.75,-26.75,23.8882732391357,1990-09-20
21.75,-26.75,25.2349586486816,1990-09-21
21.75,-26.75,28.9654636383057,1990-09-22
21.75,-26.75,30.46923828125,1990-09-23
21.75,-26.75,30.960750579834,1990-09-24
21.75,-26.75,31.626070022583,1990-09-25
21.75,-26.75,31.6823806762695,1990-09-26
21.75,-26.75,32.0625839233398,1990-09-27
21.75,-26.75,32.9821548461914,1990-09-28
21.75,-26.75,34.048770904541,1990-09-29
21.75,-26.75,34.4511375427246,1990-09-30
21.75,-26.75,36.0307083129883,1990-10-01
21.75,-26.75,35.4058647155762,1990-10-02
21.75,-26.75,32.6716079711914,1990-10-03
21.75,-26.75,33.4453392028809,1990-10-04
21.75,-26.75,34.4728012084961,1990-10-05
21.75,-26.75,27.4906616210938,1990-10-06
21.75,-26.75,25.2872295379639,1990-10-07
21.75,-26.75,28.4013118743896,1990-10-08
21.75,-26.75,32.0903930664062,1990-10-09
21.75,-26.75,28.4643878936768,1990-10-10
21.75,-26.75,32.2367286682129,1990-10-11
21.75,-26.75,29.3804454803467,1990-10-12
21.75,-26.75,31.5124683380127,1990-10-13
21.75,-26.75,30.735969543457,1990-10-14
21.75,-26.75,23.8814086914062,1990-10-15
21.75,-26.75,25.9552173614502,1990-10-16
21.75,-26.75,33.6774711608887,1990-10-17
21.75,-26.75,25.6057834625244,1990-10-18
21.75,-26.75,23.0438556671143,1990-10-19
21.75,-26.75,27.0776100158691,1990-10-20
21.75,-26.75,32.3021469116211,1990-10-21
21.75,-26.75,35.0913619995117,1990-10-22
21.75,-26.75,31.9361209869385,1990-10-23
21.75,-26.75,30.8082981109619,1990-10-24
21.75,-26.75,33.3449821472168,1990-10-25
21.75,-26.75,34.764102935791,1990-10-26
21.75,-26.75,36.1999359130859,1990-10-27
21.75,-26.75,37.367977142334,1990-10-28
21.75,-26.75,34.3205528259277,1990-10-29
21.75,-26.75,30.1922035217285,1990-10-30
21.75,-26.75,34.7179718017578,1990-10-31
21.75,-26.75,35.5944862365723,1990-11-01
21.75,-26.75,36.0070648193359,1990-11-02
21.75,-26.75,35.9952545166016,1990-11-03
21.75,-26.75,37.070369720459,1990-11-04
21.75,-26.75,32.9348182678223,1990-11-05
21.75,-26.75,29.226957321167,1990-11-06
21.75,-26.75,32.0798873901367,1990-11-07
21.75,-26.75,31.2051544189453,1990-11-08
21.75,-26.75,34.1349220275879,1990-11-09
21.75,-26.75,38.5313529968262,1990-11-10
21.75,-26.75,36.9307022094727,1990-11-11
21.75,-26.75,32.9460792541504,1990-11-12
21.75,-26.75,35.9308242797852,1990-11-13
21.75,-26.75,27.6151313781738,1990-11-14
21.75,-26.75,26.5580425262451,1990-11-15
21.75,-26.75,32.8799057006836,1990-11-16
21.75,-26.75,36.7620010375977,1990-11-17
21.75,-26.75,36.2270355224609,1990-11-18
21.75,-26.75,36.6077423095703,1990-11-19
21.75,-26.75,34.1664352416992,1990-11-20
21.75,-26.75,35.8233757019043,1990-11-21
21.75,-26.75,35.7437782287598,1990-11-22
21.75,-26.75,31.0281944274902,1990-11-23
21.75,-26.75,29.3915138244629,1990-11-24
21.75,-26.75,33.3956489562988,1990-11-25
21.75,-26.75,33.1154403686523,1990-11-26
21.75,-26.75,34.1018257141113,1990-11-27
21.75,-26.75,36.0558052062988,1990-11-28
21.75,-26.75,34.961238861084,1990-11-29
21.75,-26.75,33.4575233459473,1990-11-30
21.75,-26.75,21.5159187316895,1990-12-01
21.75,-26.75,29.532922744751,1990-12-02
21.75,-26.75,32.4339485168457,1990-12-03
21.75,-26.75,28.3334293365479,1990-12-04
21.75,-26.75,28.0414600372314,1990-12-05
21.75,-26.75,33.1456642150879,1990-12-06
21.75,-26.75,35.3567199707031,1990-12-07
21.75,-26.75,35.7768936157227,1990-12-08
21.75,-26.75,38.1560249328613,1990-12-09
21.75,-26.75,36.0519599914551,1990-12-10
21.75,-26.75,31.749547958374,1990-12-11
21.75,-26.75,35.7318725585938,1990-12-12
21.75,-26.75,32.2169227600098,1990-12-13
21.75,-26.75,34.8884162902832,1990-12-14
21.75,-26.75,32.7327423095703,1990-12-15
21.75,-26.75,32.7309074401855,1990-12-16
21.75,-26.75,29.9361896514893,1990-12-17
21.75,-26.75,29.5979690551758,1990-12-18
21.75,-26.75,32.9642524719238,1990-12-19
21.75,-26.75,36.8698768615723,1990-12-20
21.75,-26.75,38.1495323181152,1990-12-21
21.75,-26.75,38.1099128723145,1990-12-22
21.75,-26.75,36.719181060791,1990-12-23
21.75,-26.75,36.2374572753906,1990-12-24
21.75,-26.75,35.9358177185059,1990-12-25
21.75,-26.75,36.048225402832,1990-12-26
21.75,-26.75,37.343822479248,1990-12-27
21.75,-26.75,35.2987899780273,1990-12-28
21.75,-26.75,34.8195457458496,1990-12-29
21.75,-26.75,33.999870300293,1990-12-30
21.75,-26.75,36.0680618286133,1990-12-31
21.75,-26.75,36.2726554870605,1991-01-01
21.75,-26.75,38.6986503601074,1991-01-02
21.75,-26.75,38.1074638366699,1991-01-03
21.75,-26.75,35.8997573852539,1991-01-04
21.75,-26.75,37.4294395446777,1991-01-05
21.75,-26.75,31.156457901001,1991-01-06
21.75,-26.75,28.0754737854004,1991-01-07
21.75,-26.75,27.5644912719727,1991-01-08
21.75,-26.75,29.4568881988525,1991-01-09
21.75,-26.75,33.6203117370605,1991-01-10
21.75,-26.75,35.3106842041016,1991-01-11
21.75,-26.75,38.2536163330078,1991-01-12
21.75,-26.75,38.5348854064941,1991-01-13
21.75,-26.75,38.2235145568848,1991-01-14
21.75,-26.75,37.0415344238281,1991-01-15
21.75,-26.75,33.2699317932129,1991-01-16
21.75,-26.75,36.4354972839355,1991-01-17
21.75,-26.75,35.3039245605469,1991-01-18
21.75,-26.75,34.8730659484863,1991-01-19
21.75,-26.75,32.0786437988281,1991-01-20
21.75,-26.75,32.1875343322754,1991-01-21
21.75,-26.75,26.9714126586914,1991-01-22
21.75,-26.75,31.3573627471924,1991-01-23
21.75,-26.75,29.4962062835693,1991-01-24
21.75,-26.75,28.55837059021,1991-01-25
21.75,-26.75,30.7852916717529,1991-01-26
21.75,-26.75,28.5936851501465,1991-01-27
21.75,-26.75,30.3954772949219,1991-01-28
21.75,-26.75,32.8630218505859,1991-01-29
21.75,-26.75,34.8471641540527,1991-01-30
21.75,-26.75,34.6477470397949,1991-01-31
21.75,-26.75,34.5110511779785,1991-02-01
21.75,-26.75,34.8205947875977,1991-02-02
21.75,-26.75,34.4927711486816,1991-02-03
21.75,-26.75,31.9866809844971,1991-02-04
21.75,-26.75,33.1544227600098,1991-02-05
21.75,-26.75,30.2821846008301,1991-02-06
21.75,-26.75,31.4373531341553,1991-02-07
21.75,-26.75,33.6409454345703,1991-02-08
21.75,-26.75,33.4081497192383,1991-02-09
21.75,-26.75,33.1882553100586,1991-02-10
21.75,-26.75,33.1941719055176,1991-02-11
21.75,-26.75,33.0321006774902,1991-02-12
21.75,-26.75,33.876091003418,1991-02-13
21.75,-26.75,31.5776710510254,1991-02-14
21.75,-26.75,29.3887634277344,1991-02-15
21.75,-26.75,31.1114654541016,1991-02-16
21.75,-26.75,27.2616271972656,1991-02-17
21.75,-26.75,31.3928070068359,1991-02-18
21.75,-26.75,30.8397254943848,1991-02-19
21.75,-26.75,33.1987075805664,1991-02-20
21.75,-26.75,33.6636199951172,1991-02-21
21.75,-26.75,35.7108039855957,1991-02-22
21.75,-26.75,35.7099990844727,1991-02-23
21.75,-26.75,35.772102355957,1991-02-24
21.75,-26.75,36.3592262268066,1991-02-25
21.75,-26.75,37.7293281555176,1991-02-26
21.75,-26.75,38.1619491577148,1991-02-27
21.75,-26.75,37.8051834106445,1991-02-28
21.75,-26.75,37.0566253662109,1991-03-01
21.75,-26.75,34.6677665710449,1991-03-02
21.75,-26.75,34.1865119934082,1991-03-03
21.75,-26.75,33.7882385253906,1991-03-04
21.75,-26.75,36.2544975280762,1991-03-05
21.75,-26.75,34.7576141357422,1991-03-06
21.75,-26.75,31.4894561767578,1991-03-07
21.75,-26.75,30.182258605957,1991-03-08
21.75,-26.75,33.5577049255371,1991-03-09
21.75,-26.75,34.8676986694336,1991-03-10
21.75,-26.75,34.3201446533203,1991-03-11
21.75,-26.75,31.8516502380371,1991-03-12
21.75,-26.75,29.3144073486328,1991-03-13
21.75,-26.75,28.8547115325928,1991-03-14
21.75,-26.75,28.8650417327881,1991-03-15
21.75,-26.75,25.8841285705566,1991-03-16
21.75,-26.75,28.0106201171875,1991-03-17
21.75,-26.75,29.5105457305908,1991-03-18
21.75,-26.75,31.8036403656006,1991-03-19
21.75,-26.75,27.6873683929443,1991-03-20
21.75,-26.75,28.7598876953125,1991-03-21
21.75,-26.75,30.0467262268066,1991-03-22
21.75,-26.75,31.1764736175537,1991-03-23
21.75,-26.75,28.0476245880127,1991-03-24
21.75,-26.75,29.2570838928223,1991-03-25
21.75,-26.75,25.8523864746094,1991-03-26
21.75,-26.75,26.6774024963379,1991-03-27
21.75,-26.75,28.6168651580811,1991-03-28
21.75,-26.75,30.3330612182617,1991-03-29
21.75,-26.75,30.7355289459229,1991-03-30
21.75,-26.75,30.1686668395996,1991-03-31
21.75,-26.75,31.4822196960449,1991-04-01
21.75,-26.75,31.7632808685303,1991-04-02
21.75,-26.75,31.8905124664307,1991-04-03
21.75,-26.75,32.7976455688477,1991-04-04
21.75,-26.75,32.1500930786133,1991-04-05
21.75,-26.75,23.823673248291,1991-04-06
21.75,-26.75,21.9914512634277,1991-04-07
21.75,-26.75,25.0808849334717,1991-04-08
21.75,-26.75,26.2136287689209,1991-04-09
21.75,-26.75,28.4291839599609,1991-04-10
21.75,-26.75,32.7115516662598,1991-04-11
21.75,-26.75,29.5200939178467,1991-04-12
21.75,-26.75,29.050329208374,1991-04-13
21.75,-26.75,29.0173511505127,1991-04-14
21.75,-26.75,29.5621643066406,1991-04-15
21.75,-26.75,30.2043876647949,1991-04-16
21.75,-26.75,30.5339450836182,1991-04-17
21.75,-26.75,29.987096786499,1991-04-18
21.75,-26.75,29.1047458648682,1991-04-19
21.75,-26.75,27.680700302124,1991-04-20
21.75,-26.75,29.5949954986572,1991-04-21
21.75,-26.75,28.3903350830078,1991-04-22
21.75,-26.75,28.7992515563965,1991-04-23
21.75,-26.75,29.3151817321777,1991-04-24
21.75,-26.75,29.5038642883301,1991-04-25
21.75,-26.75,29.6073188781738,1991-04-26
21.75,-26.75,28.6499729156494,1991-04-27
21.75,-26.75,29.3047504425049,1991-04-28
21.75,-26.75,29.7739391326904,1991-04-29
21.75,-26.75,30.6879253387451,1991-04-30
21.75,-26.75,30.4770069122314,1991-05-01
21.75,-26.75,30.9981441497803,1991-05-02
21.75,-26.75,31.7653350830078,1991-05-03
21.75,-26.75,31.4608573913574,1991-05-04
21.75,-26.75,30.9818363189697,1991-05-05
21.75,-26.75,31.2657699584961,1991-05-06
21.75,-26.75,30.915641784668,1991-05-07
21.75,-26.75,29.8901023864746,1991-05-08
21.75,-26.75,29.8566188812256,1991-05-09
21.75,-26.75,28.1265602111816,1991-05-10
21.75,-26.75,24.0393581390381,1991-05-11
21.75,-26.75,21.9627227783203,1991-05-12
21.75,-26.75,24.2185821533203,1991-05-13
21.75,-26.75,24.2905006408691,1991-05-14
21.75,-26.75,25.1572532653809,1991-05-15
21.75,-26.75,25.9299831390381,1991-05-16
21.75,-26.75,26.5929565429688,1991-05-17
21.75,-26.75,27.5675926208496,1991-05-18
21.75,-26.75,27.8898963928223,1991-05-19
21.75,-26.75,25.4155788421631,1991-05-20
21.75,-26.75,27.3538970947266,1991-05-21
21.75,-26.75,28.8804416656494,1991-05-22
21.75,-26.75,27.5204982757568,1991-05-23
21.75,-26.75,28.3681983947754,1991-05-24
21.75,-26.75,19.3779907226562,1991-05-25
21.75,-26.75,23.6601696014404,1991-05-26
21.75,-26.75,24.3238487243652,1991-05-27
21.75,-26.75,25.1421432495117,1991-05-28
21.75,-26.75,24.187370300293,1991-05-29
21.75,-26.75,26.461935043335,1991-05-30
21.75,-26.75,21.1021060943604,1991-05-31
21.75,-26.75,21.0488777160645,1991-06-01
21.75,-26.75,24.8146572113037,1991-06-02
21.75,-26.75,23.865047454834,1991-06-03
21.75,-26.75,24.9947090148926,1991-06-04
21.75,-26.75,22.9825191497803,1991-06-05
21.75,-26.75,23.8475532531738,1991-06-06
21.75,-26.75,16.7476291656494,1991-06-07
21.75,-26.75,9.22747707366943,1991-06-08
21.75,-26.75,10.0973777770996,1991-06-09
21.75,-26.75,21.310115814209,1991-06-10
21.75,-26.75,22.968391418457,1991-06-11
21.75,-26.75,21.7970314025879,1991-06-12
21.75,-26.75,22.5805549621582,1991-06-13
21.75,-26.75,18.868968963623,1991-06-14
21.75,-26.75,22.0558624267578,1991-06-15
21.75,-26.75,19.4102001190186,1991-06-16
21.75,-26.75,14.4809923171997,1991-06-17
21.75,-26.75,15.8048849105835,1991-06-18
21.75,-26.75,16.4870510101318,1991-06-19
21.75,-26.75,17.5285015106201,1991-06-20
21.75,-26.75,21.2232799530029,1991-06-21
21.75,-26.75,18.521842956543,1991-06-22
21.75,-26.75,18.7187557220459,1991-06-23
21.75,-26.75,22.7655200958252,1991-06-24
21.75,-26.75,16.6528358459473,1991-06-25
21.75,-26.75,21.8355922698975,1991-06-26
21.75,-26.75,21.5026550292969,1991-06-27
21.75,-26.75,22.6764526367188,1991-06-28
21.75,-26.75,25.2731781005859,1991-06-29
21.75,-26.75,21.4227313995361,1991-06-30
21.75,-26.75,25.1947059631348,1991-07-01
21.75,-26.75,27.4578170776367,1991-07-02
21.75,-26.75,25.4691143035889,1991-07-03
21.75,-26.75,20.3861274719238,1991-07-04
21.75,-26.75,18.0476055145264,1991-07-05
21.75,-26.75,14.6944255828857,1991-07-06
21.75,-26.75,15.8478517532349,1991-07-07
21.75,-26.75,18.0992088317871,1991-07-08
21.75,-26.75,19.8934326171875,1991-07-09
21.75,-26.75,23.9337177276611,1991-07-10
21.75,-26.75,19.9430522918701,1991-07-11
21.75,-26.75,17.7654132843018,1991-07-12
21.75,-26.75,22.4794425964355,1991-07-13
21.75,-26.75,22.4532127380371,1991-07-14
21.75,-26.75,22.657693862915,1991-07-15
21.75,-26.75,21.6943492889404,1991-07-16
21.75,-26.75,22.063060760498,1991-07-17
21.75,-26.75,22.8085670471191,1991-07-18
21.75,-26.75,21.5727291107178,1991-07-19
21.75,-26.75,22.4778900146484,1991-07-20
21.75,-26.75,24.1112632751465,1991-07-21
21.75,-26.75,25.6405448913574,1991-07-22
21.75,-26.75,23.5468006134033,1991-07-23
21.75,-26.75,22.3683109283447,1991-07-24
21.75,-26.75,25.6028652191162,1991-07-25
21.75,-26.75,13.7095079421997,1991-07-26
21.75,-26.75,13.7484874725342,1991-07-27
21.75,-26.75,17.137638092041,1991-07-28
21.75,-26.75,22.073278427124,1991-07-29
21.75,-26.75,23.2618827819824,1991-07-30
21.75,-26.75,25.6965389251709,1991-07-31
21.75,-26.75,20.4181823730469,1991-08-01
21.75,-26.75,19.231237411499,1991-08-02
21.75,-26.75,21.58424949646,1991-08-03
21.75,-26.75,19.4831256866455,1991-08-04
21.75,-26.75,25.0604991912842,1991-08-05
21.75,-26.75,27.2636680603027,1991-08-06
21.75,-26.75,26.3918037414551,1991-08-07
21.75,-26.75,26.5292510986328,1991-08-08
21.75,-26.75,25.973316192627,1991-08-09
21.75,-26.75,24.7417755126953,1991-08-10
21.75,-26.75,23.6148300170898,1991-08-11
21.75,-26.75,25.4598979949951,1991-08-12
21.75,-26.75,23.1868343353271,1991-08-13
21.75,-26.75,23.7047882080078,1991-08-14
21.75,-26.75,25.0872497558594,1991-08-15
21.75,-26.75,26.4292411804199,1991-08-16
21.75,-26.75,27.4515533447266,1991-08-17
21.75,-26.75,24.1156387329102,1991-08-18
21.75,-26.75,18.0236892700195,1991-08-19
21.75,-26.75,21.2511920928955,1991-08-20
21.75,-26.75,22.6359195709229,1991-08-21
21.75,-26.75,29.1386909484863,1991-08-22
21.75,-26.75,25.8733730316162,1991-08-23
21.75,-26.75,29.1658935546875,1991-08-24
21.75,-26.75,23.2587966918945,1991-08-25
21.75,-26.75,29.4462661743164,1991-08-26
21.75,-26.75,30.4774494171143,1991-08-27
21.75,-26.75,31.2995376586914,1991-08-28
21.75,-26.75,17.6367359161377,1991-08-29
21.75,-26.75,19.1808280944824,1991-08-30
21.75,-26.75,22.4509677886963,1991-08-31
21.75,-26.75,26.2629489898682,1991-09-01
21.75,-26.75,28.2954864501953,1991-09-02
21.75,-26.75,29.517915725708,1991-09-03
21.75,-26.75,30.2855625152588,1991-09-04
21.75,-26.75,21.258373260498,1991-09-05
21.75,-26.75,28.8773498535156,1991-09-06
21.75,-26.75,28.595724105835,1991-09-07
21.75,-26.75,20.8135681152344,1991-09-08
21.75,-26.75,21.8068561553955,1991-09-09
21.75,-26.75,25.0249767303467,1991-09-10
21.75,-26.75,29.8120269775391,1991-09-11
21.75,-26.75,30.5446739196777,1991-09-12
21.75,-26.75,26.6990928649902,1991-09-13
21.75,-26.75,27.0759601593018,1991-09-14
21.75,-26.75,29.7776374816895,1991-09-15
21.75,-26.75,23.9759292602539,1991-09-16
21.75,-26.75,30.9321250915527,1991-09-17
21.75,-26.75,29.7128982543945,1991-09-18
21.75,-26.75,24.4412117004395,1991-09-19
21.75,-26.75,28.3008651733398,1991-09-20
21.75,-26.75,30.3980293273926,1991-09-21
21.75,-26.75,28.1945972442627,1991-09-22
21.75,-26.75,28.3928775787354,1991-09-23
21.75,-26.75,25.0981616973877,1991-09-24
21.75,-26.75,27.4305191040039,1991-09-25
21.75,-26.75,26.7588348388672,1991-09-26
21.75,-26.75,27.8827781677246,1991-09-27
21.75,-26.75,25.0105037689209,1991-09-28
21.75,-26.75,27.3466835021973,1991-09-29
21.75,-26.75,30.3859748840332,1991-09-30
21.75,-26.75,32.2308654785156,1991-10-01
21.75,-26.75,28.9730777740479,1991-10-02
21.75,-26.75,31.3313999176025,1991-10-03
21.75,-26.75,34.9114151000977,1991-10-04
21.75,-26.75,32.3914260864258,1991-10-05
21.75,-26.75,35.1269302368164,1991-10-06
21.75,-26.75,37.3398551940918,1991-10-07
21.75,-26.75,33.0254135131836,1991-10-08
21.75,-26.75,23.5287284851074,1991-10-09
21.75,-26.75,29.2416286468506,1991-10-10
21.75,-26.75,32.1579895019531,1991-10-11
21.75,-26.75,33.0395736694336,1991-10-12
21.75,-26.75,32.5992393493652,1991-10-13
21.75,-26.75,24.8817291259766,1991-10-14
21.75,-26.75,23.9997577667236,1991-10-15
21.75,-26.75,28.9857273101807,1991-10-16
21.75,-26.75,31.7158393859863,1991-10-17
21.75,-26.75,31.7560691833496,1991-10-18
21.75,-26.75,27.3203105926514,1991-10-19
21.75,-26.75,26.3141994476318,1991-10-20
21.75,-26.75,27.0372867584229,1991-10-21
21.75,-26.75,31.0056991577148,1991-10-22
21.75,-26.75,31.3488178253174,1991-10-23
21.75,-26.75,31.4577980041504,1991-10-24
21.75,-26.75,34.6168518066406,1991-10-25
21.75,-26.75,34.9336013793945,1991-10-26
21.75,-26.75,33.5839614868164,1991-10-27
21.75,-26.75,27.7928943634033,1991-10-28
21.75,-26.75,29.6511421203613,1991-10-29
21.75,-26.75,26.2182464599609,1991-10-30
21.75,-26.75,31.4369831085205,1991-10-31
21.75,-26.75,31.1820106506348,1991-11-01
